,name,Close1,Close2,Close3,Close4,Close5,Close6,Close7,Close8,Close9,Close10,High1,High2,High3,High4,High5,High6,High7,High8,High9,High10,Low1,Low2,Low3,Low4,Low5,Low6,Low7,Low8,Low9,Low10,Open1,Open2,Open3,Open4,Open5,Open6,Open7,Open8,Open9,Open10
706,4755.TW,0.11904760134238312,0.0,0.023809222820506015,0.0,0.14285682416288825,0.42857121610859217,1.0,0.9047616214781229,0.9047616214781229,0.9761900335595675,0.09090910891623949,0.01818182524933576,0.01818159123744767,0.0,0.2727271192682821,0.41818180013408224,0.7636366301968165,0.7090909373547349,0.6181818151107983,1.0,0.09523838777351479,0.04761935360284042,0.0,0.02380982550029831,0.09523809148362528,0.35714299454265674,0.7380956312176608,0.9047620497450666,0.7380953603656266,1.0000000000000009,0.10638325845851515,0.1063832783700791,0.0,0.1063832783700791,0.08510638966137396,0.2765958947914271,0.7446813078403904,0.7872342632249465,0.7872342632249465,0.9148937277654312
707,4763.TW,0.06770826846439082,0.06770826846439082,0.036458327436156956,0.0,0.05729149564854463,0.4791662656586553,0.4687498702621138,0.5729164661626616,0.8437495400202222,1.0,0.004273429355845071,0.08119655967110351,0.04273505691782953,0.0,0.03418789395978461,0.3290595379228698,0.40170918593512717,0.39316227418154437,0.6153843290806886,1.0,0.0,0.14438472782634015,0.14438480406433385,0.10160393221460229,0.1390371540671005,0.19251281813092724,0.40641693933812295,0.508021021140272,0.7272722048477327,1.0,0.0,0.12385297088902414,0.1376145141711338,0.13302737247452834,0.07798140039308743,0.155962951285741,0.4862381935121065,0.477063985744683,0.6055041003904038,0.8623852231231184
708,4764.TW,0.2037036513758359,0.22222190825501364,0.2407401651341914,0.0,0.03703651375835726,1.0,0.7592598348658068,0.6111109541275059,0.3888890458724923,0.5,0.1999999999999993,0.22666727701822964,0.18666687011718786,0.10666707356770821,0.0,1.0,0.8800008138020843,0.573333740234375,0.3200002034505207,0.3066670735677093,0.1515150113978443,0.3333348746237341,0.2727274829032389,0.0,0.0,0.2727274829032389,1.0000000000000036,0.7878799088172634,0.4848498860215784,0.6060600455913701,0.3518511192616991,0.2592584220133709,0.22222190825501364,0.18518539449665639,0.0,0.1666657247650427,1.0,0.8703707889933145,0.5185182568791777,0.3888890458724923
709,4766.TW,1.0,0.3673461982559658,0.5510192973839487,0.7959176268273946,0.8571428571428577,0.5510192973839487,0.8979588134136964,0.4897953629776879,0.3877541763913861,0.16326512099256263,1.0,0.9761894367482586,0.40476062747792163,0.7380943759223886,0.9761904536025501,0.6904748314091371,0.8809519469144007,0.8333325903207385,0.4761893503809329,0.2619045197554559,0.8048782056640604,0.5121944683249033,0.5609745324349262,0.6829261644666076,1.0,0.7317061097527073,0.8292679810712151,0.609755626060922,0.5121942530019457,0.26829281660164916,0.7450988149281166,1.0,0.45097995725291895,0.6666666851839285,0.8627458863118935,0.7843133561470008,0.6470592069905106,0.9803923653763302,0.5490193317244998,0.4509807692637313
710,4770.TW,0.0773810368032537,0.0,0.01190471747197197,0.18452386728643688,0.5178570762079575,0.9107142457247743,0.8809524520448448,0.8511906583649154,0.6726191498144649,1.0,0.08839791212940229,0.15469619983862337,0.0,0.13812163042964576,0.5082872503221672,0.8453038266028607,0.8342542107397928,0.7900554193713485,0.7458564759192137,0.9999999999999996,0.01986767304046566,0.039735145450454645,0.0,0.07284774524306847,0.1920528299622708,0.7350990525598204,0.9006620622812171,0.8013244548115548,0.7748343441956038,0.8410593253312406,0.10404634261484258,0.16763008277990998,0.0,0.052023179321645685,0.19653165769475134,0.612716526950984,0.8439304731351402,0.861271625061919,0.8034681204339096,0.6994217384308588
711,4807.TW,0.06249910592947572,0.3125002980235081,1.0,0.7499988079059676,0.7499988079059676,0.7499988079059676,0.1874997019764919,0.24999880790596762,0.06249910592947572,0.0,0.13636347873129928,0.3181808723877957,0.8636365212687025,0.6818191276122043,0.5454539149251971,0.5454539149251971,1.0,0.22727304253740144,0.1818173936564964,0.045453914925197125,0.0,0.33333333333333215,0.9333343505859375,1.0,1.0,0.7333348592122384,0.20000203450520715,0.26666768391926965,0.13333384195963305,0.20000203450520715,0.0,0.09090782985039425,0.5,0.5454539149251971,0.5454539149251971,0.3636365212687007,1.0,0.1818173936564964,0.09090782985039425,0.045453914925197125
712,4904.TW,0.75,0.7291662537902042,1.0,0.8541670795431244,0.4583341590862524,0.4583341590862524,0.3124995871235363,0.3124995871235363,0.12500247725876434,0.08333333333333215,0.6999998550013977,0.7999992376355252,1.0,0.9999994913206187,0.7499999417837451,0.4750005662755932,0.37499968608918977,0.1749991058018523,0.2250018556205049,0.04999894779228953,0.6052629421774292,0.7631581216439685,0.9473698152084538,1.0,0.47368507776775104,0.44736972126935015,0.3947363887702835,0.10526346037264744,0.15789789328891857,0.05263246537017707,0.5777764380741068,0.6222211244230778,0.7999999110521081,1.0,0.7777777610910235,0.4444440974285939,0.44444357688372094,0.2666649500127676,0.2222225974692691,0.022220370180708215
713,4906.TW,0.1744188408205467,0.10465111985080888,0.19767444007459467,0.26744123783674034,0.16279104119352183,0.1860466404475698,0.011627799627023094,0.04651212171568808,0.0,0.8139533595524284,0.10679686586572501,0.11650505825970736,0.1359227394182323,0.20388392597475313,0.26213638156705255,0.16504917468551294,0.11650529583357194,0.00970959575597341,0.0,0.6019418332288744,0.12499993383791619,0.12499943715882367,0.15000065889366176,0.21250017274103428,0.1750000512872525,0.18750001362241875,0.025000306500283287,0.0,0.012500420176484894,0.2750002044177613,0.1188115441031039,0.15841526556449015,0.09900998205819178,0.19801951275082885,0.3465346011745192,0.18811900250262514,0.19801962492375758,0.0,0.07920720821571514,0.19801953679920814
714,4912.TW,0.0565215520206408,0.0,0.11304344290153878,0.28260877668397466,0.17391324974102584,0.1956521518134613,0.1521740088083332,0.4130435445596152,0.6304345984455129,0.8913041341967949,0.0,0.067510781143298,0.15611835073173452,0.47257409755377733,0.32489489617608047,0.19831239867656425,0.2616036455230031,0.4936711427568543,0.5780591033515527,1.0,0.0,0.2500002863795019,0.23437526908572215,0.3945315047361069,0.4335941026546246,0.38671902487609966,0.367187876439536,0.4531252493914981,0.6093750430978155,0.9999999999999996,0.0,0.3369564936993168,0.28623213047511076,0.36594219996316646,0.474637918818376,0.4021739805868356,0.4384059485388052,0.4202900113948953,0.6014492030202798,0.9275360663730452
715,4915.TW,0.02499985155070128,0.0,0.0,0.28749878766406134,0.43749987629225195,0.3874991835288579,0.3874991835288579,0.4874995793936545,0.5249998515507013,0.8499989113718094,0.03896070349762404,0.0,0.1298701756254914,0.4025966819100866,0.41558405604674675,0.4285703458065768,0.46753179218858776,0.467531818641703,0.5714292386050754,0.8961039067974674,0.0,0.028570734390424235,0.071428322518722,0.14285621091369372,0.4285711387832123,0.44285606600281113,0.38571298233864226,0.45714159294094436,0.6285707187705967,0.7142850732206547,0.0,0.1249998680884179,0.1499995065772204,0.11249943761851,0.47499947037666956,0.537499009917008,0.44999932745545657,0.43749953413485265,0.5625004718745608,0.6624992571864912
716,4916.TW,0.35483887043603346,0.22580564781983625,0.29032225912793663,0.12903073085768924,0.25806395347388644,0.4516112956396725,0.0,0.35483887043603346,0.38709717609008365,0.35483887043603346,0.1935470849778902,0.06451357877346453,0.0,0.03225608255008794,0.2580623443641876,0.1290293350865923,0.22580587876272062,0.09677187074397153,0.09677266367249615,0.22580466935721688,1.0,0.4285668434147851,0.6428585442677957,0.3571394466510185,0.7142843909749033,0.42856812633150554,0.0,0.28571320918562293,0.7857135234522303,0.7857117829253895,0.9999971326306536,0.9230734918286814,0.3846177249912728,0.6923019771596586,0.4615378019670544,0.5384592597037141,1.0,0.0,0.6923053298716155,0.9230751791619696
717,4919.TW,1.0,0.8181813003081864,0.7272733746147679,0.7272733746147679,0.7272733746147679,0.4545453250770457,0.2727280495377187,0.36363739938362727,0.2727280495377187,0.4545453250770457,0.8999996625831237,0.8999989211864587,0.7000004101821311,0.9000001367273747,1.0,0.5999994358055041,0.8999998706152894,0.10000133817312928,0.3000006969820852,0.6999992948533986,0.5000002697154322,0.8749987202776204,0.8750002111426447,0.8750002111426447,1.0000000000000036,0.49999948209559264,0.37500073432797265,1.8215887713779466e-06,0.25000094672115125,0.3749996985191508,0.333334277733794,1.0,0.7777791605826181,0.7777791605826181,0.8888902530539049,0.6666668382440051,0.4444455941578056,0.11111272487681845,0.4444455941578056,0.22222248713547543
718,4927.TW,1.0,0.9066665649414061,0.9333333333333327,0.9133331298828118,0.7866663614908846,0.5999999999999996,0.519999694824218,0.39999999999999947,0.33999989827473964,0.2333333333333334,0.9999999999999991,0.9370076185830465,0.8740158379059642,0.8740158379059642,0.8425196471974878,0.6535431036865003,0.5039366483761398,0.2755906174043945,0.2677161191723725,0.15748035280251127,1.0,0.9423075888518877,0.9615385555891915,0.9551283963646906,0.8461537332929687,0.6538460221751308,0.5641023258407127,0.3846154222356768,0.3974357406846796,0.2435894739776483,0.9591837687971196,1.0,0.9251701562936292,0.9727890061959004,0.9251701562936292,0.7959183249790582,0.6054424063634354,0.442176962545374,0.41496596874127434,0.34693874373429345
719,4930.TW,0.0,0.03703815480726291,0.1111122009370824,0.18518549257199624,0.20370456997562947,0.24074121579308638,0.2777778616105433,0.6851854925719962,0.7407404612981825,0.5740755551196237,0.0,0.03703674323617179,0.07407435908750415,0.25925976762967196,0.2592592120671178,0.20370337361409518,0.3148142923137005,0.6296294341125037,0.8148147346617289,0.6851848523939417,0.0,0.3333333014128197,0.3333330330744495,0.5555555051522614,0.5999985594434332,0.5555551058307682,0.5999990764886078,0.7777771305965615,0.9999994695138987,1.0,0.0,0.2711875460650397,0.3050851016459273,0.389831193178912,0.5423732015361331,0.45762770462325797,0.5254247189844001,0.5593223350312417,1.0,0.9322035936302147
720,4934.TW,1.0,0.2857131179479069,1.0,0.571428960684031,0.0,0.8571448034201552,0.0,0.7857144803420155,0.6428565589739534,0.2857131179479069,0.8571424678884583,1.0,0.5714301284461669,0.5714301284461669,0.0,0.5714301284461669,0.5,0.35714246788845827,0.21428766055770865,0.6428575321115417,0.6666666666666643,0.7777763649233478,0.7777763649233478,1.0,0.3333333333333357,0.3333333333333357,0.0,0.3333333333333357,0.8888903017433236,0.6666666666666643,0.1304344941626816,1.0,0.34782587062201387,0.5652172470813426,0.2608689883253632,0.0,0.6956517412440242,0.2608689883253632,0.47826036478469547,0.2173913764593287
721,4935.TW,0.9411768764114221,0.8823537528228407,1.0,1.0,0.8823537528228407,0.8235306292342592,0.29411791760761474,0.6470612584685185,0.6470612584685185,0.29411791760761474,0.8750000227171597,1.0,0.9374996752830995,0.9374996752830995,0.9375009181127893,0.812499798368691,0.43750004529939446,0.562501759887482,0.8750019386849104,0.5625005891001891,0.7647068846410576,0.9411785786573255,0.9411774156851962,1.0,0.8235311615910206,0.6470606260462901,0.29411791601282644,0.17647382727823313,0.47059124890409265,0.29411791601282644,0.6470583163917674,0.8823525876132265,0.999998830279548,0.999998830279548,1.0,0.7058820559710917,0.5294115918938935,0.2352952795951211,0.7058826866908952,0.6470590003646493
722,4938.TW,0.21739100545831747,0.5217370382082436,0.6956505300207638,1.0,0.6956505300207638,0.5652145518540408,0.0,0.5217370382082436,0.2608685191041218,0.739128043666561,0.0,0.1578919058289543,0.36841946032428297,0.8421098326894452,1.0,0.42105094128522325,0.2631600876299842,0.26315800757563323,0.7368424547259096,0.578947450677795,0.0,0.4090903627894491,0.7272700929273483,0.9545452244831623,1.0,0.6818166387471436,0.1363656764246386,0.09091009062453281,0.4999989015679773,0.6363622704134642,0.37499956765026354,0.20833396848888697,0.4999997541943131,0.6250037186667399,1.0,0.541666256708254,0.4583357339201086,0.0,0.5000010674795945,0.291665636980035
723,4942.TW,0.0874993848468435,0.112500213420482,0.112500213420482,0.0,0.0874993848468435,0.0874993848468435,0.0,0.024998819910273085,0.21249951038830517,0.47499967359220285,0.04878120222337223,0.08536624921234726,0.06097637935092237,0.07317133047000368,0.08536600618797152,0.06097613687823866,0.02439066025967307,0.0,0.21951223166485612,0.4268301048089427,0.0,0.17910448312345295,0.19402964265127842,0.07462724725447067,0.13432757142865626,0.1492538693355332,0.059700948987451596,0.07462628658597659,0.16417912859245476,0.34328362875332097,0.0,0.12162212241342196,0.14864874368056036,0.18918972451924532,0.08108089296689336,0.148648475605885,0.09459551894206264,0.04054037453084902,0.1351352560861745,0.35135159954209705
724,4943.TW,0.0410959154652657,0.02739723343007272,0.0,0.04794525648286241,0.06164380787774171,0.07534248991293513,0.1027397233430074,0.1232877463957971,0.2534245725285631,0.4794521729076813,0.04895097153408745,0.013985934703583336,0.0,0.05594400557639423,0.04195793749178023,0.05594400557639423,0.08391600836459112,0.1048951104915119,0.23776209039019003,0.46853154688116483,0.013698682035193421,0.020548023052790132,0.0,0.02739723343007272,0.03424657444766943,0.05479459750045912,0.06849314889533842,0.1027397233430074,0.1438356388082731,0.4794521729076813,0.0,0.02083328090332026,0.00694447111936336,0.05555550404536724,0.02083328090332026,0.04166669426141034,0.0624999751647306,0.09027772718741423,0.13194442144882457,0.47222231420470084
725,4952.TW,0.9459464009689036,0.8108102989099848,1.0,0.8918917496972174,0.486485548001637,0.3783783499394442,0.05405359903109641,0.162162901574467,0.0,0.0,0.8918923191273667,1.0,0.8918916310246789,0.8918919522717612,0.7837827335244683,0.4054050653196768,0.35135069258260465,0.054054339634401316,0.054054299644144876,0.0,0.969697819723212,0.9393930671799744,0.9696970567864938,1.0,0.5454535818393502,0.36363613213040047,0.030301819303648614,4.422093091704937e-08,0.0,0.0,0.921053144324226,0.9999994696482801,0.8684206706590167,1.0,0.8684203757640621,0.3421046482775907,0.3421045754444485,0.07894725159836824,0.18421083283399398,0.0
726,4956.TW,1.0,0.7872339044020009,0.7234042380502501,0.5531915238994998,0.3829788097487494,0.44680847610050023,0.08510595125625464,0.21276609559799908,0.0,0.021276284904502063,1.0,0.8235291917707297,0.7843133734998329,0.5686274949791876,0.39215668674991555,0.33333333333333215,0.31372579818764557,0.01960828312520757,0.1176474548126869,0.0,1.0,0.8888888888888875,0.8222223917643223,0.622222900390625,0.46666717529296875,0.44444444444444464,0.15555572509765625,0.15555572509765625,0.06666734483506964,0.0,1.0,0.937500149011635,0.8958333167764838,0.7291667825646044,0.4791665838824244,0.45833356512921064,0.43749975164727317,0.02083301875321375,0.22916638520024257,0.0
727,4958.TW,0.4193518994262142,0.5161291139048281,0.258063291427586,0.16128860799862466,0.0,0.3225797470468983,0.3870962026662106,0.6774177219034492,0.3225797470468983,0.6774177219034492,0.2105264059191967,0.7368440601086164,0.47368689919816376,0.0,3.224892815012481e-06,0.15789691505175085,0.47368683840592496,0.473683577666705,0.4736848387918329,0.473683577666705,0.05555761242144541,0.8333334169716693,0.38889266360970964,0.33333495536138,0.11111577171009657,0.0,0.5555563408804787,0.5555529435110671,0.49999967943994506,0.7777754889130577,0.14285687850497908,0.6428593943985774,0.8214308706391336,0.32142840415507123,0.5000019767787691,0.0,0.35714411437125904,0.49999958190970517,0.6428580849837076,0.49999958190970517
728,4960.TW,0.9499998092651367,1.0,0.8999996185302734,0.5999994277954102,0.25,0.7999992370605469,0.39999961853027344,0.39999961853027344,0.049999237060546875,0.14999961853027344,0.7272724120083272,1.0,0.7272724120083272,0.7727271545031229,0.4090909484989602,0.6818185364906331,0.45454569099375597,0.3181814635093687,0.1363633605072856,0.04545387551769409,0.6000003814697266,1.0,0.9499998092651367,0.6999998092651367,0.40000057220458984,0.40000057220458984,0.35000038146972656,0.5,0.15000057220458984,0.19999980926513672,0.6250000993410918,1.0,0.8333334657881206,0.7916666335529712,0.5833332671059406,0.2499994039534581,0.5833332671059406,0.4166667328940612,0.33333306842375876,0.0416660375064275
729,4961.TW,0.06000026654938573,1.0,0.6799998476860658,0.5399998603788934,0.3200001523139342,0.30000006346413954,0.30000006346413954,0.1600000761569671,0.24000043155614748,0.30000006346413954,0.0,0.9772729306455243,1.0,0.6590907688543748,0.6136365208264483,0.43181815571213633,0.43181815571213633,0.15909076824544321,0.22727303144818478,0.5227272848677007,0.0,0.30303019654999197,1.0,0.7272725800703626,0.545454707909073,0.5454545708204908,0.393939336901429,0.18181800941474258,0.36363683620618836,0.5454545708204908,0.0,0.17307681129181418,1.0,0.6923075867159092,0.6538463019998169,0.30769224343563195,0.384615347517812,0.28846146741508605,0.2115387106050708,0.4230768995589038
730,4967.TW,0.25,0.34090909090908994,0.8409090909090899,1.0,0.818183579576278,0.3636363636363633,0.2727272727272734,0.22727272727272663,0.5909090909090899,0.45454721593991465,0.29687526796386443,0.28125018789106093,1.0,0.5937506040716674,0.9687515137543539,0.46874993075602944,0.6875004931662687,0.20312528388500972,0.3749999842069478,0.5625006196545073,0.0,0.5818167596836066,0.5999983702764897,0.8909073248852319,1.0,0.6545445012639295,0.5454543275675707,0.5272709047448352,0.5090893176581375,0.7272730334995217,0.0,0.3888885181908588,0.26388854025996444,0.6666662992949082,1.0,0.5000001025874994,0.45833335007337794,0.319444248871104,0.2916668840676291,0.7638886192234029
731,4968.TW,0.03703703703703631,0.03703703703703631,0.33333333333333215,0.18518518518518512,0.09259259259259167,0.03703703703703631,0.0,0.16666666666666607,1.0,0.09259259259259167,0.20000000000000107,0.0,0.40000000000000036,0.5800000000000001,0.35999999999999943,0.019999999999999574,0.120000000000001,0.28000000000000114,1.0,0.9199999999999999,0.23076923076922995,0.0,0.5384615384615401,0.8846153846153868,0.5,0.26923076923077005,0.0,0.3846153846153868,1.0,0.76923076923077,0.07692307692307665,0.07692307692307665,0.11538461538461497,0.4807692307692317,0.3076923076923084,0.13461538461538503,0.13461538461538503,0.0,0.2884615384615383,1.0
732,4976.TW,1.0,0.7666664123535156,0.6833330790201817,0.6166674296061192,0.3833338419596348,0.28333409627278705,0.0,0.08333333333333393,0.08333333333333393,0.20000076293945312,1.0,0.6760569131463097,0.6338029531135998,0.5774646979242668,0.46478926210844307,0.2112676510378666,0.2112676510378666,0.0,0.0,0.19718335588124347,1.0,0.8115938022793099,0.724637520911724,0.6956524623588987,0.492753735361795,0.39130381900868905,0.0,0.17391256273517186,0.15942003345875833,0.24637631482634426,1.0,0.6962023971746127,0.5822791411428057,0.544304078634898,0.43037985685713487,0.29113957057140283,0.22784844355552814,0.0,0.10126618952378053,0.10126618952378053
733,4977.TW,0.1578947914225317,0.0,0.2500005185140619,0.32894739571126586,0.5921057270915284,0.8815786471760685,0.9078953099365954,0.9999999999999982,0.7631583313802626,0.723683855753535,0.025642091423978997,0.0,0.21794947187294156,0.3333338978767877,0.5769231205078427,0.8461541242978949,1.0,0.9743592536911976,0.8589743185820211,0.7051273466009089,0.05333300682200459,0.0,0.13333367009731845,0.22666628154387958,0.3866663129883374,0.7199992015677008,0.7733329877499671,1.0,0.7999998595240818,0.599999571315708,0.0,0.10526203765970799,0.09210475841494059,0.26315753137885345,0.355262920514388,0.6315782582005536,1.0,0.9605257719561262,0.921052436211717,0.749998995730996
734,4989.TW,0.8571433761487199,0.6666666666666643,1.0,0.9523799143692209,0.7142849357769165,0.9523799143692209,0.8571433761487199,0.8571433761487199,0.6666666666666643,0.3809534189641113,0.8800003051757805,0.8800003051757805,0.7199996948242173,0.7199996948242173,0.6800003051757812,1.0,0.8399993896484368,0.6800003051757812,0.6800003051757812,0.3999999999999986,0.1666680795151123,0.555554613656593,0.6666659602424438,1.0,0.7777773068282983,1.0,0.6111113465858509,1.0,0.7222226931717053,0.38888865341414913,0.04347761186603449,0.7391293531100551,0.7391293531100551,0.8695655058373148,0.7391293531100551,0.7826086235406677,1.0,0.6521741293779861,0.8695655058373148,0.4782603647846919
735,4994.TW,0.0,0.12587365998425337,0.2517478705656284,0.2027964827855815,0.3356638274208379,0.4685311720560952,0.5314682773467831,0.6643356219820395,0.748251578837249,0.8881120575263877,0.09230768311237014,0.0,0.47692258462246606,0.14615316035418502,0.284614973488579,0.3999996309478018,0.43846106424354314,0.5923072556496995,0.7846149843931212,0.8461539838739274,0.0,0.19178087865726656,0.34246545313930454,0.28082150426519004,0.3493147140446409,0.5068492439029146,0.5753423196953404,0.7054794801001085,0.7808219031989205,0.8493153296986424,0.0,0.05755397177509636,0.31654648213856795,0.30935234887644825,0.24460408919741106,0.3884890296327166,0.49640260656300494,0.5971221897944519,0.7338129979600421,0.8848923082877214
736,4999.TW,0.4736850805668382,0.4736850805668382,0.6842127014171027,1.0,0.6315787298582904,0.3157914312753931,0.05263810425130089,0.0,0.1578977819839409,0.1578977819839409,0.7272748280292447,0.45454790030103354,0.5454569562092573,0.9545491031973619,1.0000000000000036,0.4545461431128359,0.1818221834022502,0.0,0.1363635785635111,0.45454788400794754,0.6874980142780203,0.6249989121819368,0.5625014924506431,1.0,0.8749977158104159,0.3749953471407039,0.0,0.12499400208250933,0.06249743458218404,0.3124986112132291,0.7826102998935411,0.39130515760437135,0.4347839450436055,0.6086977221348633,1.0,0.5217396299566879,0.2608734797776684,0.08695677274678104,0.0,0.34782753010609113
737,5007.TW,0.44444494048947547,0.44444494048947547,0.0,0.22222470244738446,0.5555550595105174,0.5555550595105174,0.5555550595105174,1.0,0.6666696429368599,0.777779761957909,0.2999970519507116,0.09999612486285514,0.09999696689345683,0.0,0.2999977470168531,0.1999953748968366,0.1999953748968366,0.5999963930032521,1.0,0.5999988280682231,0.0,0.4999961903423582,0.12499889871585879,0.1250008730959138,0.24999657062622305,0.12499871359896986,0.12499871359896986,0.7499964934685011,0.9999991377301001,1.0,0.42856839317478546,0.35714094851547173,0.3571415499650925,0.0,0.07142621153495554,0.21428382738717033,0.3571414432393851,0.4285682922956724,1.0,0.5000001917345571
738,5203.TW,1.0,0.9122814999248625,0.7894733939667162,0.7543865453998997,0.7017535152334826,0.6842100909500743,0.6842100909500743,0.929824924208269,0.3508767576167404,0.03508822722491267,0.9464276937200307,0.8214289959342285,1.0000000000000018,0.7142863379310516,0.6785702506426947,0.6428566720876834,0.6249998046245953,0.7321431355833088,0.553570940264164,0.17857112564430722,1.0,0.9361705186458913,0.9361700480794433,0.8723400681830675,0.8510626612633985,0.8085103630713704,0.595744704107922,0.7659571506162521,0.319148661052143,0.0,0.8235283905194777,1.0,0.9607829947410664,0.8039215655388539,0.7450963858012258,0.6666649250764038,0.5882347895410582,0.5686265829376147,0.647057356043252,0.2549005319884827
739,5215.TW,1.0,0.7777782619570743,0.7777782619570743,0.5555556523914156,0.5111114790873774,0.355555129477775,0.22222260956566053,0.1777775647388875,0.355555129477775,0.22222260956566053,0.9285710861347543,1.0000000000000018,0.6428573442806353,0.6428569621374525,0.4761906978083683,0.4047616955420885,0.45238144172006045,0.0714282725714952,0.21428580144609022,0.19047628259076177,1.0,0.9756097605620813,0.9512198874089268,0.7317069249392905,0.5853663157132054,0.5365849839107408,0.36585362644399666,0.3414632888261018,0.3414632149237242,0.3902444300091865,0.6981122820730299,1.0,0.6792450798074992,0.6603771383610351,0.584905525201675,0.5283013678164714,0.5471694388375301,0.18867887789936688,0.20754645992059295,0.33962251859983006
740,5222.TW,0.727276132564608,0.18181903314114933,0.09090795581179734,0.36363494476474756,0.0,1.0,0.27272698895294667,0.6363650552352524,0.6363650552352524,0.5454570994234551,0.555560570217402,0.6666710860131317,0.0,1.1951697587164745e-07,1.2472869883595195e-06,1.0,0.8888913971358292,0.3333364085218875,0.6666687658027044,0.4444484347259561,0.8571407357772429,0.2857156549376185,0.0,0.28571249612870275,1.5789009211175653e-06,0.1428551923722523,0.428570247966384,0.5714250996167323,0.8571374460542529,1.0,0.7000029517944988,0.700002704014647,0.3999985716019232,0.19999973555254158,0.3999996941575752,0.0,1.0000000000000036,0.2999993884164631,0.8000001071813507,0.8000012235781391
741,5225.TW,0.0,0.010256119860986068,0.030769186256063286,0.10256409196572935,0.18461553087293314,0.10256409196572935,0.5384617928224928,0.39487156806660995,0.43076943425799463,0.5128204598286468,0.0,0.027932809713898443,3.6769455036278487e-08,0.08379886359290811,0.13966503789007234,0.15083822044729,0.5195534767824252,0.586592050870018,0.45810091403798836,0.636871481222756,0.0,0.1937497468603624,0.25624994825748093,0.2562498940379996,0.40000036659947824,0.3625001812818285,0.6125004851059268,0.643750109763765,0.7062503441312309,0.8375000353673663,0.0,0.2312496508748776,0.3437500454364937,0.3124999900097718,0.4437501785292488,0.5250000876602661,0.6812503940466508,0.9124998231134898,0.7624999647848183,0.8937501308195808
742,5234.TW,0.13414625042136707,0.07317076905790065,0.0,0.024390192545386213,0.07317076905790065,0.18292682693388107,0.13414625042136707,0.3902436549914077,0.4390244229256628,0.6951218274957038,0.1410255866182566,0.08974367375119341,0.03846158144462164,0.0,0.11538469464400825,0.23076926083762972,0.16666660646719622,0.3589741360819616,0.4102564788793961,0.743589618780891,0.19298237221669545,0.14035097726366708,0.017543922540447454,0.0,0.10526326635147498,0.12280708643079219,0.10526309850736659,0.21052607798831247,0.45614043272161364,0.771929662197663,0.1818181200954898,0.2000001151181312,0.1090909643016511,0.0,0.09090921975607902,0.09090918293751571,0.27272719586285454,0.21818159409323457,0.5454546780566085,0.7636362918593562
743,5243.TW,1.0,0.5454538978547347,0.8181808467820986,1.0,0.7272730510726362,0.45454610214527236,0.2727269489273638,0.2727269489273638,0.0,0.3636347446368262,0.5454545917012652,0.4999991144297482,0.2727263765261476,0.6363640063851683,1.0,0.2272726415826689,0.45454534242029254,0.0,0.04545390882817557,0.3181820478636439,0.7999991828596009,0.5999985754166772,0.5999984286764786,1.0,0.9000016454442701,0.09999852088335359,0.09999858500686543,0.20000090157601846,0.0999987336141146,0.0,0.4999998684229823,0.562499111405451,0.3125001914580068,0.7500010797280936,1.0,0.5000000530838591,0.4375009826834244,0.18749976975381344,0.062499256508836254,0.0
744,5244.TW,1.0,0.8333330226645312,0.8333330226645312,0.6666660453290625,0.6428570097133708,0.47619003237790203,0.19047601295116046,0.0,0.07142803885348314,0.2857140194267416,1.0,0.7659577396932988,0.8085110703186569,0.6382975893394693,0.48936225770201425,0.4574468978980324,0.29787285360717775,0.031915499626231636,0.0,0.14893621785394018,1.0,0.859999750221462,0.8400000623757755,0.680000125356452,0.619999634777118,0.5599996619084919,0.3000002144089571,0.09000039302039475,0.0,0.15999976051932663,1.0,0.9518068892739198,0.8072290062290755,0.8554208416273283,0.6024092095184876,0.5903610266015864,0.4698795312710544,0.16867478323142748,0.10843350761915183,0.03614453423245578
745,5258.TW,0.0,0.43478328114608544,0.5217400779785741,0.478261328054149,0.30434773438916984,0.608696171794703,0.6521742187027666,0.8260878123677458,0.6956529686271917,1.0,0.0,0.6551728301883468,0.5517242130524309,0.4137926076577898,0.6896545460987902,0.6206893531699116,0.6896551326908753,0.689654855336709,0.724138260184322,1.0,0.0,0.34615357254124923,0.6538457483614497,0.538461044731255,0.5769227325001669,0.6153842111165986,0.5384613434943937,0.8461533763237821,0.9230763761796243,0.9230758458249824,0.0,0.2941173193352471,0.49999968605447975,0.6764705711843249,0.7058814991504736,0.5588233359243402,0.735294105323435,0.7647059939658529,0.9411760613737119,0.8235290550163246
746,5269.TW,0.0,0.32142864490946454,0.14285714285714324,0.3809522829778569,0.6547614883701796,0.5833333578269642,0.5833333578269642,0.8333329904225009,0.8809521360160719,0.9166662012876792,0.0,0.3250000773050852,0.2499999694828663,0.3749998989366894,0.6499995636663369,0.6750000025282192,0.8499999568522405,0.8624996305807748,0.9749997150148406,0.9624994959552033,0.0,0.1724139499027455,0.2988506284322865,0.3563218657855618,0.597700965078718,0.7011496414074365,0.7011496414074365,0.7356321216201822,0.9195402794553589,0.79310329849101,0.0,0.10526326730757773,0.31578943113819236,0.3578946557902327,0.5052628351040642,0.7157894652638417,0.7052631517293211,0.6842102635560288,0.8736839957509606,0.7473680583030617
